mode,code,date,grade,PT,TY,DN,DL,LK,SF,close,trigger,stop,risk,prbook_warn,triggered_5d,entry_5d,exit_5d,exit_date_5d,stopped_5d,r_5d,triggered_10d,entry_10d,exit_10d,exit_date_10d,stopped_10d,r_10d,triggered_20d,entry_20d,exit_20d,exit_date_20d,stopped_20d,r_20d
prebreak,300207,2017-10-17,S,S,A,C,S,S,A,11.0082,11.85,11.33,0.52,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,11.85,11.33,2017-11-08,1,-1.0167
prebreak,600754,2017-10-20,S,S,A,C,S,S,A,25.6791,28.36,27.01,1.35,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,28.36,28.9054,2017-11-17,0,0.3878
prebreak,601877,2017-10-20,S,S,A,C,S,S,A,18.8106,16.9,16.04,0.86,,1,16.9,20.398,2017-10-27,0,4.0499,1,16.9,19.9316,2017-11-03,0,3.5079,1,16.9,21.9607,2017-11-17,0,5.8659
prebreak,002589,2017-10-25,S,S,A,C,S,S,A,14.4124,14.32,13.67,0.65,,1,14.32,14.7238,2017-10-30,0,0.6041,1,14.32,14.7238,2017-10-30,0,0.6041,1,14.32,14.7238,2017-10-30,0,0.6041
prebreak,600699,2017-10-26,S,S,A,C,S,S,A,26.1661,25.88,24.64,1.24,,1,25.88,26.119,2017-11-02,0,0.1767,1,25.88,28.0437,2017-11-09,0,1.728,1,25.88,24.9816,2017-11-23,0,-0.7399
prebreak,000988,2017-11-07,S,S,A,C,S,S,A,17.8636,18.1,17.17,0.93,,1,18.1,19.0506,2017-11-14,0,1.0068,1,18.1,18.5933,2017-11-21,0,0.5154,1,18.1,17.17,2017-11-24,1,-1.0142
prebreak,002035,2017-11-07,S,S,A,C,S,S,A,15.1342,15.73,14.98,0.75,,1,15.73,15.674,2017-11-14,0,-0.0906,1,15.73,15.3522,2017-11-15,0,-0.5194,1,15.73,15.3522,2017-11-15,0,-0.5194
prebreak,002597,2017-11-09,S,S,A,C,S,S,A,19.8515,18.77,17.87,0.9,,1,18.77,21.4297,2017-11-16,0,2.9375,1,18.77,20.4994,2017-11-23,0,1.9045,1,18.77,19.4861,2017-12-07,0,0.7793
prebreak,002626,2017-11-10,S,S,A,C,S,S,A,13.0454,12.47,11.86,0.61,,1,12.47,14.4655,2017-11-17,0,3.2537,1,12.47,15.5887,2017-11-24,0,5.0939,1,12.47,15.9257,2017-12-08,0,5.646
prebreak,300463,2017-11-10,S,S,A,C,S,S,A,24.0141,24.28,23.04,1.24,,1,24.28,24.0779,2017-11-15,0,-0.1777,1,24.28,24.0779,2017-11-15,0,-0.1777,1,24.28,24.0779,2017-11-15,0,-0.1777
prebreak,600585,2017-11-10,S,S,A,C,S,S,A,16.7245,17.36,16.5,0.86,,1,17.36,18.9589,2017-11-17,0,1.8427,1,17.36,19.2599,2017-11-24,0,2.1925,1,17.36,19.7082,2017-12-08,0,2.7133
prebreak,600597,2017-11-10,S,S,A,C,S,S,A,14.0496,13.08,12.48,0.6,,1,13.08,13.682,2017-11-17,0,0.9861,1,13.08,13.1619,2017-11-24,0,0.1199,1,13.08,12.48,2017-11-29,1,-1.0159
prebreak,600754,2017-11-10,S,S,A,C,S,S,A,29.2649,26.62,25.36,1.26,,1,26.62,28.9054,2017-11-17,0,1.7966,1,26.62,28.0813,2017-11-24,0,1.143,1,26.62,25.36,2017-12-01,1,-1.0154
prebreak,603313,2017-11-16,S,S,A,C,S,S,A,17.054,16.84,15.98,0.86,,1,16.84,17.0426,2017-11-23,0,0.2206,1,16.84,17.3446,2017-11-30,0,0.5715,1,16.84,15.98,2017-12-06,1,-1.0143
prebreak,002311,2017-11-20,S,S,A,C,S,S,A,20.0264,17.96,17.05,0.91,,1,17.96,17.8543,2017-11-27,0,-0.1311,1,17.96,18.5123,2017-12-04,0,0.5915,1,17.96,19.1612,2017-12-18,0,1.3041
prebreak,002321,2017-11-20,S,S,A,C,S,S,A,12.7045,13.18,12.51,0.67,,0,0.0,0.0,,0,0.0,1,13.18,13.8351,2017-12-14,0,0.9622,1,13.18,12.51,2017-12-25,1,-1.0143
prebreak,300183,2017-11-21,S,S,A,C,S,S,A,16.5393,18.57,17.77,0.8,,1,18.57,17.77,2017-11-24,1,-1.017,1,18.57,17.77,2017-11-24,1,-1.017,1,18.57,17.77,2017-11-24,1,-1.017
prebreak,600323,2017-11-24,S,S,A,C,S,S,A,12.9607,13.35,12.73,0.62,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,13.35,13.2508,2017-12-22,0,-0.1763
prebreak,603883,2017-12-06,S,S,A,C,S,S,A,21.2437,21.64,20.57,1.07,,1,21.64,20.57,2017-12-12,1,-1.0147,1,21.64,20.57,2017-12-12,1,-1.0147,1,21.64,20.57,2017-12-12,1,-1.0147
prebreak,300270,2017-12-08,S,S,A,C,S,S,A,13.252,12.16,11.57,0.59,,1,12.16,12.9024,2017-12-13,0,1.2419,1,12.16,12.9024,2017-12-13,0,1.2419,1,12.16,12.9024,2017-12-13,0,1.2419
prebreak,300024,2017-12-11,S,S,A,C,S,S,A,18.9673,19.22,18.31,0.91,,1,19.22,19.3363,2017-12-18,0,0.1117,1,19.22,18.708,2017-12-25,0,-0.5783,1,19.22,19.2565,2018-01-09,0,0.024
prebreak,300055,2017-12-11,S,S,A,C,S,S,A,20.5855,20.13,19.26,0.87,,1,20.13,21.1418,2017-12-18,0,1.1447,1,20.13,21.8641,2017-12-25,0,1.9744,1,20.13,20.6733,2018-01-09,0,0.6065
prebreak,600435,2017-12-11,S,S,A,C,S,S,A,13.0681,12.43,11.93,0.5,,1,12.43,12.7938,2017-12-18,0,0.7083,1,12.43,11.93,2017-12-25,1,-1.0183,1,12.43,11.93,2017-12-25,1,-1.0183
prebreak,600521,2017-12-14,S,S,A,C,S,S,A,20.6356,17.31,16.51,0.8,,1,17.31,21.4766,2017-12-21,0,5.1885,1,17.31,20.4731,2017-12-28,0,3.9349,1,17.31,20.4943,2018-01-12,0,3.9614
prebreak,600062,2017-12-15,S,S,A,C,S,S,A,15.8709,16.41,15.78,0.63,,1,16.41,16.5892,2017-12-22,0,0.2645,1,16.41,16.9313,2017-12-29,0,0.8071,1,16.41,16.3772,2018-01-15,0,-0.0719
prebreak,002311,2017-12-18,S,S,A,C,S,S,A,19.1612,19.87,19.11,0.76,,1,19.87,20.8285,2017-12-25,0,1.2406,1,19.87,20.5852,2018-01-02,0,0.9206,1,19.87,20.0895,2018-01-16,0,0.2688
prebreak,300463,2017-12-22,S,S,A,C,S,S,A,21.504,22.25,21.33,0.92,,1,22.25,21.7687,2017-12-28,0,-0.5412,1,22.25,21.7687,2017-12-28,0,-0.5412,1,22.25,21.7687,2017-12-28,0,-0.5412
prebreak,300349,2017-12-26,S,S,A,C,S,S,A,17.3243,15.16,14.66,0.5,,1,15.16,18.0584,2018-01-03,0,5.7702,1,15.16,18.3539,2018-01-10,0,6.3607,1,15.16,17.9152,2018-01-24,0,5.4839
prebreak,002614,2017-12-28,S,S,A,C,S,S,A,14.945,15.39,14.63,0.76,,1,15.39,15.5559,2018-01-05,0,0.2027,1,15.39,16.1749,2018-01-12,0,1.0167,1,15.39,16.4518,2018-01-26,0,1.3808
prebreak,600436,2017-12-29,S,S,A,C,S,S,A,59.1317,60.77,57.9,2.87,,1,60.77,64.6332,2018-01-08,0,1.3291,1,60.77,68.2447,2018-01-15,0,2.5867,1,60.77,68.6845,2018-01-29,0,2.7398
prebreak,002617,2018-01-02,S,S,A,C,S,S,A,10.8223,11.0,10.49,0.51,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,11.0,11.0353,2018-01-29,0,0.0528
prebreak,002508,2018-01-03,S,S,A,C,S,S,A,38.003,38.43,36.52,1.91,,1,38.43,39.5446,2018-01-10,0,0.5679,1,38.43,39.8054,2018-01-17,0,0.7043,1,38.43,41.0402,2018-01-31,0,1.3504
prebreak,300357,2018-01-04,S,S,A,C,S,S,A,14.4077,14.69,13.97,0.72,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,14.69,13.97,2018-01-30,1,-1.0149
prebreak,002262,2018-01-05,S,S,A,C,S,S,A,13.5959,13.29,12.7,0.59,,1,13.29,13.9237,2018-01-12,0,1.0562,1,13.29,13.7962,2018-01-19,0,0.8403,1,13.29,12.7,2018-02-02,1,-1.0165
prebreak,600062,2018-01-08,S,S,A,C,S,S,A,16.7192,16.7,15.98,0.72,,1,16.7,17.1091,2018-01-11,0,0.5503,1,16.7,17.1091,2018-01-11,0,0.5503,1,16.7,17.1091,2018-01-11,0,0.5503
prebreak,600436,2018-01-08,S,S,A,C,S,S,A,64.6332,60.77,57.9,2.87,,1,60.77,68.2447,2018-01-15,0,2.5867,1,60.77,71.744,2018-01-22,0,3.8052,1,60.77,67.7582,2018-02-05,0,2.4173
prebreak,000042,2018-01-09,S,S,A,C,S,S,A,18.2027,16.05,15.26,0.79,,1,16.05,16.5037,2018-01-19,0,0.5585,1,16.05,16.2937,2018-01-26,0,0.2928,1,16.05,15.26,2018-02-02,1,-1.0148
prebreak,002617,2018-01-09,S,S,A,C,S,S,A,10.6426,10.99,10.46,0.53,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,10.99,10.46,2018-02-01,1,-1.0151
prebreak,300357,2018-01-11,S,S,A,C,S,S,A,14.0143,14.69,14.06,0.63,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,14.69,14.06,2018-01-30,1,-1.0171
prebreak,002262,2018-01-12,S,S,A,C,S,S,A,13.9237,14.17,13.45,0.72,,1,14.17,13.7962,2018-01-19,0,-0.5338,1,14.17,13.7962,2018-01-19,0,-0.5338,1,14.17,13.7962,2018-01-19,0,-0.5338
prebreak,601198,2018-01-19,S,S,A,C,S,S,A,13.5388,13.25,12.7,0.55,,1,13.25,13.8034,2018-01-26,0,0.9873,1,13.25,12.7,2018-02-01,1,-1.0177,1,13.25,12.7,2018-02-01,1,-1.0177
prebreak,002727,2018-01-22,S,S,A,C,S,S,A,18.7357,17.89,17.18,0.71,,1,17.89,18.9274,2018-01-29,0,1.4411,1,17.89,18.788,2018-02-05,0,1.2449,1,17.89,20.2084,2018-02-26,0,3.2442
prebreak,600009,2018-01-22,S,S,A,C,S,S,A,42.2236,41.78,40.09,1.69,,1,41.78,42.9475,2018-01-29,0,0.6716,1,41.78,45.6928,2018-02-05,0,2.295,1,41.78,40.09,2018-02-09,1,-1.0182
prebreak,603108,2018-01-23,S,S,A,C,S,S,A,12.4749,12.49,11.91,0.58,,1,12.49,13.4323,2018-01-30,0,1.6073,1,12.49,11.91,2018-02-06,1,-1.0157,1,12.49,11.91,2018-02-06,1,-1.0157
prebreak,603393,2018-01-25,S,S,A,C,S,S,A,13.0235,13.43,12.81,0.62,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,13.43,13.8375,2018-06-01,0,0.6404
prebreak,002695,2018-01-30,S,S,A,C,S,S,A,15.3885,16.07,15.35,0.72,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,16.07,15.5376,2018-03-06,0,-0.7559
prebreak,603108,2018-01-30,S,S,A,C,S,S,A,13.4323,12.49,11.91,0.58,,1,12.49,11.91,2018-02-06,1,-1.0157,1,12.49,11.91,2018-02-06,1,-1.0157,1,12.49,11.91,2018-02-06,1,-1.0157
prebreak,002136,2018-02-08,S,S,A,C,S,S,A,14.2461,13.5,12.85,0.65,,1,13.5,14.9686,2018-02-22,0,2.2422,1,13.5,14.9038,2018-03-01,0,2.1425,1,13.5,14.8575,2018-03-15,0,2.0713
prebreak,002727,2018-02-12,S,S,A,C,S,S,A,18.91,19.03,18.23,0.8,,1,19.03,20.2084,2018-02-26,0,1.454,1,19.03,21.3413,2018-03-05,0,2.8692,1,19.03,22.4916,2018-03-19,0,4.3062
prebreak,002737,2018-02-27,S,S,A,C,S,S,A,12.8388,11.0,10.46,0.54,,1,11.0,13.0564,2018-03-06,0,3.7903,1,11.0,13.3267,2018-03-13,0,4.2905,1,11.0,14.0567,2018-03-27,0,5.6416
prebreak,600597,2018-03-05,S,S,A,C,S,S,A,11.4853,12.1,11.56,0.54,,1,12.1,12.2833,2018-03-12,0,0.3221,1,12.1,12.4178,2018-03-19,0,0.571,1,12.1,11.56,2018-03-23,1,-1.0164
prebreak,000553,2018-03-19,S,S,A,C,S,S,A,14.0133,14.49,13.91,0.58,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,14.49,14.405,2018-04-18,0,-0.1655
prebreak,300463,2018-03-19,S,S,A,C,S,S,A,21.2393,21.37,20.3,1.07,,1,21.37,21.4493,2018-03-22,0,0.0589,1,21.37,21.4493,2018-03-22,0,0.0589,1,21.37,21.4493,2018-03-22,0,0.0589
prebreak,600729,2018-03-19,S,S,A,C,S,S,A,16.6288,16.26,15.5,0.76,,1,16.26,18.9275,2018-04-11,0,3.4914,1,16.26,18.5485,2018-04-18,0,2.993,1,16.26,21.214,2018-05-04,0,6.498
prebreak,002223,2018-03-26,S,S,A,C,S,S,A,20.1292,20.17,19.2,0.97,,1,20.17,20.9361,2018-04-02,0,0.7735,1,20.17,20.4416,2018-04-11,0,0.264,1,20.17,19.2,2018-04-18,1,-1.0152
prebreak,002602,2018-03-26,S,S,A,C,S,S,A,10.2548,10.9,10.38,0.52,,1,10.9,11.0068,2018-04-02,0,0.1893,1,10.9,10.8621,2018-04-11,0,-0.0887,1,10.9,11.1707,2018-04-25,0,0.5042
prebreak,002242,2018-03-27,S,S,A,C,S,S,A,12.5784,13.16,12.53,0.63,,1,13.16,13.0912,2018-04-03,0,-0.125,1,13.16,12.53,2018-04-12,1,-1.0152,1,13.16,12.53,2018-04-12,1,-1.0152
prebreak,000999,2018-04-04,S,S,A,C,S,S,A,13.1259,13.51,12.95,0.56,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,13.51,13.5731,2018-05-08,0,0.0943
prebreak,600482,2018-04-04,S,S,A,C,S,S,A,24.373,23.67,22.68,0.99,,1,23.67,24.0204,2018-04-13,0,0.3356,1,23.67,24.5635,2018-04-20,0,0.8838,1,23.67,22.68,2018-05-02,1,-1.0175
prebreak,300439,2018-04-09,S,S,A,C,S,S,A,19.2651,17.93,17.07,0.86,,1,17.93,20.3246,2018-04-12,0,2.7668,1,17.93,20.3246,2018-04-12,0,2.7668,1,17.93,20.3246,2018-04-12,0,2.7668
prebreak,300583,2018-04-10,S,S,A,C,S,S,A,26.2153,23.83,22.7,1.13,,1,23.83,26.269,2018-04-17,0,2.141,1,23.83,24.3952,2018-04-24,0,0.4838,1,23.83,27.5878,2018-05-10,0,3.3074
prebreak,000999,2018-04-13,S,S,A,C,S,S,A,12.7613,13.39,12.73,0.66,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,13.39,13.8454,2018-05-15,0,0.6741
prebreak,000999,2018-04-27,S,S,A,C,S,S,A,12.5425,12.68,12.16,0.52,,1,12.68,13.5731,2018-05-08,0,1.6979,1,12.68,13.8454,2018-05-15,0,2.2211,1,12.68,13.5488,2018-05-29,0,1.6512
prebreak,000423,2018-05-03,S,S,A,C,S,S,A,41.1767,47.46,45.75,1.71,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,47.46,47.3907,2018-05-31,0,-0.0616
prebreak,002242,2018-05-07,S,S,A,C,S,S,A,12.7396,12.78,12.18,0.6,,1,12.78,12.7615,2018-05-10,0,-0.047,1,12.78,12.7615,2018-05-10,0,-0.047,1,12.78,12.7615,2018-05-10,0,-0.047
prebreak,002690,2018-05-07,S,S,A,C,S,S,A,12.753,11.63,11.08,0.55,,1,11.63,12.4521,2018-05-14,0,1.4777,1,11.63,12.577,2018-05-21,0,1.7047,1,11.63,12.6193,2018-06-04,0,1.7815
prebreak,000423,2018-05-10,S,S,A,C,S,S,A,44.256,47.46,45.75,1.71,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,47.46,47.1933,2018-06-04,0,-0.177
prebreak,000999,2018-05-15,S,S,A,C,S,S,A,13.8454,13.96,13.34,0.62,,1,13.96,14.103,2018-05-22,0,0.2134,1,13.96,13.5488,2018-05-29,0,-0.6799,1,13.96,13.34,2018-05-30,1,-1.0165
prebreak,600138,2018-05-16,S,S,A,C,S,S,A,21.1296,21.48,20.42,1.06,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,21.48,21.5137,2018-06-04,0,0.0164
prebreak,600066,2018-05-24,S,S,A,C,S,S,A,13.1099,13.46,12.83,0.63,,0,0.0,0.0,,0,0.0,1,13.46,13.3997,2018-06-06,0,-0.112,1,13.46,13.3997,2018-06-06,0,-0.112
prebreak,600066,2018-05-31,S,S,A,C,S,S,A,13.2669,13.33,12.78,0.55,,1,13.33,13.4057,2018-06-07,0,0.1191,1,13.33,12.953,2018-06-14,0,-0.7034,1,13.33,12.78,2018-06-19,1,-1.0178
prebreak,002186,2018-06-04,S,S,A,C,S,S,A,15.6076,15.29,14.67,0.62,,1,15.29,15.7425,2018-06-07,0,0.7107,1,15.29,15.7425,2018-06-07,0,0.7107,1,15.29,15.7425,2018-06-07,0,0.7107
prebreak,002424,2018-07-09,S,S,A,C,S,S,A,10.7186,11.17,10.6,0.57,,1,11.17,11.0281,2018-07-16,0,-0.2637,1,11.17,10.9314,2018-07-17,0,-0.4333,1,11.17,10.9314,2018-07-17,0,-0.4333
prebreak,601688,2018-10-10,S,S,A,C,S,S,A,12.333,12.79,12.15,0.64,,0,0.0,0.0,,0,0.0,1,12.79,13.1345,2018-10-24,0,0.5227,1,12.79,14.0259,2018-11-07,0,1.9147
prebreak,601688,2018-10-24,S,S,A,C,S,S,A,13.1345,11.78,11.27,0.51,,1,11.78,12.8155,2018-10-29,0,2.0116,1,11.78,12.8155,2018-10-29,0,2.0116,1,11.78,12.8155,2018-10-29,0,2.0116
prebreak,601628,2018-10-25,S,S,A,C,S,S,A,20.4236,18.83,18.17,0.66,,1,18.83,19.129,2018-11-01,0,0.4311,1,18.83,19.4614,2018-11-08,0,0.9344,1,18.83,19.1553,2018-11-22,0,0.4709
prebreak,000028,2018-10-26,S,S,A,C,S,S,A,26.4305,27.8,26.55,1.25,,1,27.8,28.7211,2018-11-02,0,0.7195,1,27.8,27.591,2018-11-09,0,-0.184,1,27.8,26.8923,2018-11-23,0,-0.7426
prebreak,000999,2019-01-21,S,S,A,C,S,S,A,11.3409,11.52,11.02,0.5,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,11.52,12.4577,2019-02-25,0,1.8566
prebreak,000776,2019-02-15,S,S,A,C,S,S,A,11.2674,11.42,10.87,0.55,,1,11.42,13.3309,2019-02-22,0,3.4564,1,11.42,13.8386,2019-03-01,0,4.3789,1,11.42,13.4947,2019-03-15,0,3.754
prebreak,600999,2019-02-18,S,S,A,C,S,S,A,10.971,10.24,9.73,0.51,,1,10.24,13.3047,2019-02-25,0,5.9902,1,10.24,12.4693,2019-03-04,0,4.3531,1,10.24,12.2898,2019-03-18,0,4.0014
prebreak,002151,2019-02-20,S,S,A,C,S,S,A,24.2902,21.84,20.77,1.07,,1,21.84,24.9237,2019-02-27,0,2.8646,1,21.84,25.765,2019-03-06,0,3.6504,1,21.84,26.0125,2019-03-20,0,3.8816
prebreak,300498,2019-02-20,S,S,A,C,S,S,A,23.3184,20.01,19.32,0.69,,1,20.01,22.8234,2019-02-25,0,4.0528,1,20.01,22.8234,2019-02-25,0,4.0528,1,20.01,22.8234,2019-02-25,0,4.0528
prebreak,300176,2019-03-05,S,S,A,C,S,S,A,42.4431,35.48,33.81,1.67,,1,35.48,39.7675,2019-03-08,0,2.5496,1,35.48,39.7675,2019-03-08,0,2.5496,1,35.48,39.7675,2019-03-08,0,2.5496
prebreak,600897,2019-03-29,S,S,A,C,S,S,A,14.4424,14.5,13.9,0.6,,1,14.5,14.4244,2019-04-03,0,-0.1443,1,14.5,14.4244,2019-04-03,0,-0.1443,1,14.5,14.4244,2019-04-03,0,-0.1443
prebreak,000895,2019-05-31,S,S,A,C,S,S,A,17.6014,18.1,17.28,0.82,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,18.1,18.2122,2019-07-01,0,0.1199
prebreak,600388,2019-06-20,S,S,A,C,S,S,A,10.5468,10.48,9.95,0.53,,1,10.48,10.5037,2019-06-25,0,0.0297,1,10.48,10.5037,2019-06-25,0,0.0297,1,10.48,10.5037,2019-06-25,0,0.0297
prebreak,600388,2019-06-27,S,S,A,C,S,S,A,10.9432,10.48,9.95,0.53,,1,10.48,10.6129,2019-07-04,0,0.2356,1,10.48,9.95,2019-07-10,1,-1.0144,1,10.48,9.95,2019-07-10,1,-1.0144
prebreak,600885,2019-07-26,S,S,A,C,S,S,A,11.4581,11.98,11.42,0.56,,1,11.98,12.1769,2019-08-02,0,0.3351,1,11.98,11.9263,2019-08-09,0,-0.1122,1,11.98,11.6142,2019-08-23,0,-0.6691
prebreak,600315,2019-08-15,S,S,A,C,S,S,A,32.9211,29.87,28.44,1.43,,1,29.87,33.2429,2019-08-22,0,2.3413,1,29.87,32.5614,2019-08-29,0,1.865,1,29.87,31.5296,2019-09-12,0,1.144
prebreak,600104,2019-08-20,S,S,A,C,S,S,A,19.7536,20.4,19.48,0.92,,1,20.4,20.3236,2019-08-27,0,-0.0999,1,20.4,20.0386,2019-09-03,0,-0.4095,1,20.4,20.1688,2019-09-18,0,-0.268
prebreak,600885,2019-08-23,S,S,A,C,S,S,A,11.6142,12.02,11.47,0.55,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,12.02,12.1201,2019-09-23,0,0.1654
prebreak,600104,2019-08-27,S,S,A,C,S,S,A,20.3236,20.16,19.45,0.71,,1,20.16,20.0386,2019-09-03,0,-0.1925,1,20.16,20.7632,2019-09-10,0,0.8275,1,20.16,19.45,2019-09-25,1,-1.0209
prebreak,600048,2019-09-20,S,S,A,C,S,S,A,11.2168,11.58,11.02,0.56,,0,0.0,0.0,,0,0.0,1,11.58,12.0861,2019-10-11,0,0.8875,1,11.58,11.9476,2019-10-25,0,0.6404
prebreak,600048,2019-09-27,S,S,A,C,S,S,A,10.9552,11.42,10.85,0.57,,1,11.42,12.0861,2019-10-11,0,1.1527,1,11.42,11.7861,2019-10-18,0,0.6266,1,11.42,11.4014,2019-11-01,0,-0.0478
prebreak,000997,2019-10-22,S,S,A,C,S,S,A,14.0067,14.95,14.24,0.71,,1,14.95,14.4153,2019-10-29,0,-0.7687,1,14.95,14.24,2019-10-30,1,-1.0154,1,14.95,14.24,2019-10-30,1,-1.0154
prebreak,002223,2019-10-25,S,S,A,C,S,S,A,19.0345,19.7,18.95,0.75,,0,0.0,0.0,,0,0.0,1,19.7,19.6067,2019-11-08,0,-0.1443,1,19.7,18.95,2019-11-11,1,-1.0193
prebreak,603180,2019-11-25,S,S,A,C,S,S,A,26.5629,28.38,27.27,1.11,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,28.38,27.657,2019-12-23,0,-0.6704
prebreak,600612,2019-12-12,S,S,A,C,S,S,A,38.0335,39.55,37.53,2.02,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,39.55,39.1325,2020-01-10,0,-0.2214
prebreak,300607,2019-12-13,S,S,A,C,S,S,A,14.1641,13.76,13.22,0.54,,1,13.76,16.1382,2019-12-20,0,4.382,1,13.76,16.8245,2019-12-27,0,5.652,1,13.76,16.9191,2020-01-13,0,5.8272
prebreak,600372,2019-12-13,S,S,A,C,S,S,A,12.9872,13.34,12.73,0.61,,1,13.34,13.5797,2019-12-20,0,0.3761,1,13.34,13.5033,2019-12-27,0,0.2509,1,13.34,14.5927,2020-01-13,0,2.0357
prebreak,603833,2019-12-17,S,S,A,C,S,S,A,60.7613,58.92,56.14,2.78,,1,58.92,63.9501,2019-12-24,0,1.7921,1,58.92,67.7118,2019-12-31,0,3.1444,1,58.92,65.7557,2020-01-15,0,2.4412
prebreak,601163,2019-12-24,S,S,A,C,S,S,A,12.017,12.33,11.82,0.51,,1,12.33,12.516,2019-12-31,0,0.3461,1,12.33,12.5651,2020-01-08,0,0.4423,1,12.33,12.9005,2020-01-22,0,1.0995
prebreak,002142,2019-12-30,S,S,A,C,S,S,A,22.5697,23.2,22.17,1.03,,1,23.2,23.8339,2020-01-07,0,0.5979,1,23.2,23.0883,2020-01-14,0,-0.1255,1,23.2,22.17,2020-01-22,1,-1.0165
prebreak,300024,2019-12-30,S,S,A,C,S,S,A,14.01,14.35,13.77,0.58,,1,14.35,14.74,2020-01-07,0,0.6532,1,14.35,14.64,2020-01-14,0,0.4809,1,14.35,13.77,2020-02-03,1,-1.0182
prebreak,300596,2020-01-03,S,S,A,C,S,S,A,33.7316,33.27,31.71,1.56,,1,33.27,36.5904,2020-01-10,0,2.1109,1,33.27,35.8099,2020-01-17,0,1.6109,1,33.27,31.71,2020-02-03,1,-1.0156
prebreak,002558,2020-01-07,S,S,A,C,S,S,A,18.1192,16.78,16.01,0.77,,1,16.78,17.6842,2020-01-14,0,1.1569,1,16.78,16.4514,2020-01-21,0,-0.443,1,16.78,16.01,2020-02-03,1,-1.0159
prebreak,002223,2020-01-13,S,S,A,C,S,S,A,18.2773,18.55,17.82,0.73,,1,18.55,18.8496,2020-01-20,0,0.3908,1,18.55,25.2325,2020-02-04,0,9.1291,1,18.55,25.5847,2020-02-18,0,9.6112
prebreak,300718,2020-01-13,S,S,A,C,S,S,A,13.334,12.83,12.24,0.59,,1,12.83,14.4749,2020-01-20,0,2.7697,1,12.83,14.4398,2020-02-04,0,2.7102,1,12.83,13.9717,2020-02-18,0,1.9174
prebreak,002558,2020-01-14,S,S,A,C,S,S,A,17.6842,16.78,16.01,0.77,,1,16.78,17.2128,2020-01-17,0,0.5452,1,16.78,17.2128,2020-01-17,0,0.5452,1,16.78,17.2128,2020-01-17,0,0.5452
prebreak,300024,2020-01-14,S,S,A,C,S,S,A,14.64,14.94,14.25,0.69,,1,14.94,15.2,2020-01-21,0,0.3601,1,14.94,14.25,2020-02-03,1,-1.0158,1,14.94,14.25,2020-02-03,1,-1.0158
prebreak,300423,2020-01-15,S,S,A,C,S,S,A,13.3793,13.67,13.08,0.59,,1,13.67,13.9653,2020-01-22,0,0.4826,1,13.67,13.08,2020-02-03,1,-1.017,1,13.67,13.08,2020-02-03,1,-1.017
prebreak,603578,2020-01-15,S,S,A,C,S,S,A,11.9141,10.73,10.22,0.51,,1,10.73,11.7382,2020-01-20,0,1.9596,1,10.73,11.7382,2020-01-20,0,1.9596,1,10.73,11.7382,2020-01-20,0,1.9596
prebreak,600498,2020-01-17,S,S,A,C,S,S,A,26.1592,26.91,25.98,0.93,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,26.91,27.6295,2020-02-24,0,0.7511
prebreak,300233,2020-02-04,S,S,A,C,S,S,A,17.2964,18.51,17.77,0.74,,1,18.51,17.9751,2020-02-11,0,-0.7414,1,18.51,18.397,2020-02-18,0,-0.1717,1,18.51,17.77,2020-02-28,1,-1.0184
prebreak,000776,2020-02-05,S,S,A,C,S,S,A,11.3919,13.04,12.48,0.56,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,13.04,12.8876,2020-02-24,0,-0.2897
prebreak,002302,2020-02-05,S,S,A,C,S,S,A,8.6141,10.98,10.44,0.54,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,10.98,10.9643,2020-03-04,0,-0.0445
